ts_code,close_20210705,close_20210730,rate
600410.SH,7.48,7.14,-0.045454545454545525
600415.SH,5.01,4.41,-0.11976047904191611
600416.SH,13.67,14.14,0.034381858083394334
600418.SH,11.34,17.75,0.5652557319223985
600419.SH,12.76,11.64,-0.0877742946708463
600420.SH,9.98,9.28,-0.07014028056112231
600422.SH,10.65,9.24,-0.13239436619718314
600423.SH,3.65,3.56,-0.024657534246575352
600425.SH,3.48,3.54,0.01724137931034475
600426.SH,31.45,30.91,-0.01717011128775836
600428.SH,6.93,5.33,-0.2308802308802308
600429.SH,4.66,5.1,0.09442060085836901
600433.SH,5.32,4.96,-0.06766917293233088
600435.SH,7.8,7.53,-0.0346153846153846
600436.SH,456.62,366.0,-0.19845823660812056
600438.SH,42.6,43.22,0.014553990610328471
600439.SH,3.54,2.79,-0.211864406779661
600444.SH,10.4,11.86,0.14038461538461533
600446.SH,13.97,12.77,-0.08589835361488907
600448.SH,3.23,3.08,-0.04643962848297212
600449.SH,11.24,10.0,-0.11032028469750887
600452.SH,14.35,14.35,0.0
600455.SH,18.03,16.83,-0.06655574043261248
600456.SH,40.01,47.65,0.1909522619345163
600458.SH,8.06,9.69,0.20223325062034725
600459.SH,24.03,27.61,0.14898044111527242
600460.SH,63.06,69.69,0.10513796384395802
600461.SH,7.32,6.88,-0.060109289617486406
600463.SH,5.88,5.67,-0.0357142857142857
600466.SH,2.74,2.38,-0.13138686131386867
600467.SH,2.65,2.44,-0.0792452830188679
600468.SH,4.02,3.77,-0.06218905472636804
600469.SH,5.08,4.38,-0.13779527559055127
600470.SH,4.63,5.51,0.1900647948164147
600475.SH,10.17,9.99,-0.017699115044247815
600476.SH,10.31,10.35,0.0038797284190106307
600477.SH,3.53,3.92,0.11048158640226635
600478.SH,5.66,6.77,0.19611307420494684
600479.SH,8.96,8.21,-0.0837053571428571
600480.SH,9.12,10.39,0.13925438596491246
600481.SH,6.22,8.7,0.3987138263665595
600482.SH,16.88,16.16,-0.04265402843601884
600483.SH,10.47,11.41,0.08978032473734476
600486.SH,112.52,125.55,0.11580163526484188
600487.SH,11.09,12.75,0.14968440036068542
600488.SH,4.6,4.09,-0.11086956521739122
600489.SH,8.74,8.2,-0.06178489702517176
600490.SH,3.89,5.49,0.4113110539845759
600491.SH,5.21,4.18,-0.19769673704414592
600493.SH,4.97,4.5,-0.09456740442655931
600495.SH,3.62,3.38,-0.06629834254143652
600496.SH,4.0,3.73,-0.0675
600497.SH,4.39,5.53,0.25968109339407763
600498.SH,17.78,19.87,0.1175478065241844
600499.SH,17.28,18.73,0.08391203703703698
600500.SH,7.69,7.72,0.0039011703511051543
600501.SH,8.76,8.72,-0.004566210045662045
600502.SH,3.83,3.81,-0.005221932114882533
600503.SH,3.72,3.2,-0.13978494623655913
600505.SH,7.21,6.73,-0.06657420249653256
600506.SH,8.27,8.04,-0.027811366384522418
600507.SH,6.77,7.66,0.13146233382570172
600508.SH,9.38,9.91,0.056503198294242996
600509.SH,7.18,6.4,-0.10863509749303613
600510.SH,6.82,7.8,0.14369501466275647
600511.SH,31.53,30.35,-0.03742467491278145
600512.SH,3.03,3.08,0.01650165016501659
600513.SH,8.91,8.68,-0.02581369248035914
600515.SH,9.65,11.57,0.1989637305699481
600516.SH,7.63,8.8,0.15334207077326356
600517.SH,6.44,6.34,-0.015527950310559091
600518.SH,2.98,2.93,-0.016778523489932806
600519.SH,1994.0,1678.99,-0.1579789368104313
600520.SH,8.29,8.77,0.0579010856453559
600521.SH,20.82,19.48,-0.06436119116234384
600522.SH,9.77,7.6,-0.2221084953940634
600523.SH,13.94,14.3,0.02582496413199431
600525.SH,6.3,6.29,-0.0015873015873015817
600526.SH,6.44,5.9,-0.08385093167701863
600527.SH,2.43,2.31,-0.04938271604938271
600528.SH,8.02,7.63,-0.04862842892768071
600529.SH,32.34,34.25,0.05905998763141618
600530.SH,3.75,3.21,-0.14400000000000002
600531.SH,5.3,5.85,0.10377358490566024
600532.SH,16.29,16.35,0.0036832412523022384
600533.SH,3.07,2.88,-0.061889250814332275
600535.SH,14.32,12.8,-0.10614525139664799
600536.SH,56.48,58.0,0.026912181303116123
600537.SH,4.41,5.12,0.16099773242630389
600538.SH,6.81,7.17,0.052863436123347984
600539.SH,7.28,6.51,-0.10576923076923084
600540.SH,4.86,5.26,0.08230452674897104
600543.SH,8.08,7.07,-0.125
600545.SH,3.05,2.48,-0.18688524590163935
600546.SH,7.16,7.35,0.026536312849162025
600547.SH,19.26,17.56,-0.08826583592938753
600548.SH,8.67,8.45,-0.025374855824682907
600549.SH,21.67,29.96,0.3825565297646516
600550.SH,4.04,4.3,0.06435643564356441
600551.SH,7.31,7.26,-0.0068399452804377425
600552.SH,6.72,9.47,0.4092261904761907
600555.SH,1.59,1.46,-0.08176100628930827
600556.SH,10.24,8.23,-0.1962890625
600557.SH,11.95,10.32,-0.1364016736401673
600558.SH,3.15,3.31,0.050793650793650835
600559.SH,25.61,21.07,-0.17727450214759854
600560.SH,9.04,8.95,-0.009955752212389313
600561.SH,4.31,4.07,-0.0556844547563804
600562.SH,14.62,13.51,-0.07592339261285908
600563.SH,150.4,179.0,0.19015957446808507
600565.SH,2.53,2.4,-0.05138339920948609
600566.SH,17.85,15.13,-0.1523809523809524
600567.SH,3.33,3.22,-0.033033033033032955
600568.SH,2.05,1.77,-0.13658536585365844
600569.SH,3.02,3.59,0.1887417218543046
600570.SH,85.9,55.71,-0.3514551804423749
600571.SH,7.24,6.73,-0.0704419889502762
600572.SH,4.43,4.31,-0.02708803611738153
600573.SH,10.12,8.31,-0.17885375494071132
600575.SH,2.15,2.05,-0.04651162790697683
600576.SH,4.96,4.61,-0.07056451612903214
600577.SH,6.76,9.36,0.3846153846153846
600578.SH,2.94,2.66,-0.09523809523809512
600579.SH,6.61,6.11,-0.07564296520423597
600580.SH,12.37,12.85,0.03880355699272431
600581.SH,6.01,7.25,0.2063227953410982
600582.SH,4.86,4.26,-0.1234567901234569
600583.SH,4.48,4.12,-0.0803571428571429
600584.SH,40.14,39.18,-0.02391629297458897
600585.SH,40.18,35.4,-0.1189646590343455
600586.SH,8.89,9.72,0.09336332958380211
600587.SH,23.0,20.25,-0.11956521739130432
600588.SH,31.46,35.8,0.1379529561347741
600589.SH,2.23,1.94,-0.1300448430493274
600590.SH,6.93,6.85,-0.011544011544011523
600592.SH,9.46,8.99,-0.04968287526427073
600593.SH,20.99,12.83,-0.38875655073844684
600594.SH,5.81,5.43,-0.06540447504302926
600595.SH,3.61,3.62,0.0027700831024930483
600596.SH,16.78,22.0,0.3110846245530392
600597.SH,14.0,12.98,-0.07285714285714284
600598.SH,14.87,14.85,-0.0013449899125755893
600599.SH,7.41,7.61,0.026990553306342813
600600.SH,109.09,80.28,-0.2640938674488954
600601.SH,3.01,2.75,-0.08637873754152814
600602.SH,5.76,5.23,-0.09201388888888873
600603.SH,4.04,3.63,-0.10148514851485146
600604.SH,5.76,5.24,-0.09027777777777768
600605.SH,8.35,7.55,-0.09580838323353291
600606.SH,5.36,4.32,-0.19402985074626866
600608.SH,7.11,6.77,-0.04781997187060494
600609.SH,5.04,5.29,0.04960317460317465
600610.SH,11.77,15.36,0.30501274426508074
600611.SH,3.65,3.27,-0.1041095890410959
600612.SH,54.08,47.65,-0.1188979289940828
600613.SH,5.65,5.02,-0.11150442477876121
600615.SH,7.59,7.65,0.007905138339921125
600616.SH,8.26,7.66,-0.07263922518159804
600617.SH,4.0,4.03,0.007500000000000062
600618.SH,8.9,9.38,0.053932584269662964
600619.SH,11.67,9.12,-0.21850899742930596
600620.SH,7.18,7.53,0.048746518105849734
600621.SH,14.78,15.95,0.07916102841677941
600622.SH,3.03,2.64,-0.1287128712871286
600623.SH,8.3,9.8,0.1807228915662651
600624.SH,7.45,6.03,-0.1906040268456376
600626.SH,4.23,3.88,-0.0827423167848701
600628.SH,7.93,7.83,-0.01261034047919285
600629.SH,7.22,5.48,-0.24099722991689743
600630.SH,5.76,5.1,-0.11458333333333337
600633.SH,7.18,6.71,-0.06545961002785516
600635.SH,3.58,3.4,-0.05027932960893855
600636.SH,9.94,9.76,-0.01810865191146882
600637.SH,8.2,7.82,-0.046341463414634076
600638.SH,5.44,4.89,-0.10110294117647067
600639.SH,13.83,11.61,-0.16052060737527118
600640.SH,12.17,12.03,-0.011503697617091246
600641.SH,18.27,25.7,0.4066776135741652
600642.SH,6.05,5.73,-0.05289256198347103
600643.SH,6.83,6.46,-0.05417276720351394
600644.SH,5.57,5.37,-0.03590664272890487
600645.SH,23.83,19.38,-0.18673940411246326
600647.SH,11.95,10.75,-0.10041841004184093
600648.SH,14.89,13.59,-0.08730691739422436
600649.SH,4.73,4.48,-0.052854122621564525
600650.SH,10.18,8.98,-0.11787819253438103
600651.SH,3.23,3.07,-0.049535603715170295
600652.SH,2.14,2.1,-0.01869158878504673
600653.SH,1.88,1.78,-0.05319148936170204
600654.SH,2.06,1.85,-0.10194174757281549
600655.SH,11.39,9.75,-0.14398595258999125
600657.SH,3.45,3.19,-0.07536231884057976
600658.SH,4.07,3.69,-0.09336609336609347
600660.SH,53.0,48.3,-0.08867924528301896
600661.SH,11.91,8.76,-0.2644836272040303
600662.SH,8.72,7.78,-0.10779816513761475
600663.SH,13.97,11.61,-0.16893342877594852
600664.SH,2.87,3.02,0.05226480836236935
600665.SH,3.02,2.68,-0.11258278145695355
600666.SH,2.16,1.89,-0.1250000000000001
600667.SH,9.03,9.34,0.034330011074197087
600668.SH,11.93,10.44,-0.12489522212908633
600671.SH,8.55,9.35,0.09356725146198808
600673.SH,4.59,5.28,0.15032679738562105
600674.SH,12.22,10.95,-0.10392798690671046
600675.SH,3.1,2.72,-0.1225806451612903
600676.SH,4.25,4.08,-0.040000000000000036
600678.SH,5.49,5.77,0.051001821493624755
600679.SH,11.9,11.05,-0.0714285714285714
600681.SH,4.63,4.51,-0.02591792656587477
600682.SH,10.62,8.99,-0.15348399246704325
600683.SH,3.69,3.36,-0.08943089430894313
600684.SH,3.63,3.21,-0.11570247933884292
600685.SH,20.07,20.18,0.00548081714001003
600686.SH,6.7,7.38,0.10149253731343277
600688.SH,3.85,3.22,-0.16363636363636358
600689.SH,6.78,6.07,-0.10471976401179939
600690.SH,25.07,24.98,-0.0035899481451934223
600691.SH,3.31,3.55,0.07250755287009047
600692.SH,6.0,5.66,-0.05666666666666664
600693.SH,4.15,4.04,-0.026506024096385583
600694.SH,20.64,18.76,-0.0910852713178294
600695.SH,3.76,3.11,-0.1728723404255319
600696.SH,38.44,39.29,0.022112382934443398
600697.SH,13.67,12.33,-0.09802487198244325
600698.SH,3.24,2.93,-0.095679012345679
600699.SH,27.31,25.31,-0.0732332478945441
600702.SH,222.08,181.01,-0.1849333573487033
600703.SH,30.97,42.58,0.37487891507910875
600704.SH,7.29,5.85,-0.19753086419753096
600705.SH,3.84,3.87,0.0078125
600706.SH,7.1,6.06,-0.14647887323943665
600707.SH,9.12,8.36,-0.08333333333333337
600708.SH,2.41,2.22,-0.07883817427385886
600710.SH,6.56,6.46,-0.015243902439024293
600711.SH,7.49,9.4,0.2550066755674232
600712.SH,4.14,3.76,-0.09178743961352653
600713.SH,4.84,4.33,-0.10537190082644621
600714.SH,7.76,9.62,0.23969072164948457
600715.SH,3.43,3.06,-0.10787172011661805
600716.SH,4.1,3.84,-0.06341463414634141
600717.SH,3.9,3.74,-0.04102564102564099
600718.SH,9.83,9.19,-0.0651068158697864
600719.SH,3.54,3.26,-0.07909604519774016
600720.SH,10.57,9.63,-0.08893093661305573
600721.SH,4.86,4.51,-0.07201646090534986
600722.SH,6.11,5.99,-0.019639934533551617
600723.SH,8.04,7.71,-0.04104477611940294
600724.SH,3.39,3.24,-0.04424778761061943
600725.SH,2.62,2.39,-0.08778625954198471
600726.SH,2.39,2.27,-0.05020920502092052
600727.SH,8.06,9.16,0.1364764267990073
600728.SH,7.3,7.5,0.027397260273972712
600729.SH,27.49,26.3,-0.04328846853401225
600730.SH,4.24,4.38,0.03301886792452824
600731.SH,7.98,7.51,-0.05889724310776945
600732.SH,13.58,12.46,-0.08247422680412364
600733.SH,12.72,12.08,-0.05031446540880502
600734.SH,2.75,2.49,-0.09454545454545449
600735.SH,6.26,5.36,-0.14376996805111808
600736.SH,4.73,4.21,-0.10993657505285426
600737.SH,9.73,8.74,-0.10174717368961972
600738.SH,6.04,6.27,0.038079470198675525
600739.SH,20.31,19.53,-0.03840472673559814
600740.SH,5.03,4.91,-0.02385685884691846
600741.SH,24.3,19.31,-0.20534979423868316
600742.SH,10.24,8.89,-0.1318359375
600743.SH,1.95,1.82,-0.06666666666666665
600744.SH,7.46,8.29,0.11126005361930291
600745.SH,100.95,109.32,0.08291233283803856
600746.SH,14.9,18.87,0.2664429530201342
600748.SH,4.55,4.06,-0.10769230769230775
600749.SH,10.46,9.18,-0.1223709369024858
600750.SH,14.08,11.88,-0.15625
600751.SH,2.84,3.1,0.09154929577464799
600753.SH,45.66,31.41,-0.312089356110381
600754.SH,55.49,40.5,-0.2701387637412147
600755.SH,7.57,7.1,-0.06208718626155885
600756.SH,13.2,12.94,-0.019696969696969657
600757.SH,5.27,5.03,-0.04554079696394675
600758.SH,3.38,3.24,-0.041420118343195145
600759.SH,2.49,2.29,-0.08032128514056236
600760.SH,51.34,67.83,0.3211920529801324
600761.SH,10.8,9.8,-0.09259259259259256
600763.SH,401.6,315.46,-0.2144920318725101
600764.SH,27.41,24.1,-0.12075884713608165
600765.SH,21.16,27.21,0.2859168241965975
600766.SH,5.05,4.33,-0.14257425742574248
600767.SH,5.85,7.25,0.23931623931623935
600768.SH,8.75,8.98,0.026285714285714246
600769.SH,6.27,6.02,-0.03987240829346095
600770.SH,6.21,6.55,0.054750402576489554
600771.SH,40.7,37.78,-0.07174447174447174
600773.SH,16.03,23.21,0.44791016843418596
600774.SH,14.99,16.67,0.11207471647765188
600775.SH,6.79,6.45,-0.050073637702503615
600776.SH,12.26,12.07,-0.015497553017944532
600777.SH,1.52,1.54,0.013157894736842035
600778.SH,4.43,4.09,-0.07674943566591419
600779.SH,152.2,102.24,-0.32825229960578184
600780.SH,3.86,3.52,-0.08808290155440412
600781.SH,3.71,3.68,-0.008086253369272156
600782.SH,5.62,7.85,0.39679715302491103
600783.SH,11.44,10.56,-0.07692307692307687
600784.SH,5.0,4.94,-0.0119999999999999
600785.SH,11.87,12.93,0.08930075821398487
600787.SH,5.44,5.24,-0.03676470588235292
600789.SH,7.26,7.49,0.031680440771350016
600790.SH,3.05,2.89,-0.052459016393442526
600791.SH,3.41,3.16,-0.07331378299120239
600792.SH,3.98,3.79,-0.047738693467336724
600793.SH,12.22,11.15,-0.08756137479541737
600794.SH,3.31,3.14,-0.051359516616314216
600795.SH,2.42,2.29,-0.05371900826446274
600796.SH,5.24,5.15,-0.01717557251908397
600797.SH,6.64,6.38,-0.03915662650602403
600798.SH,5.78,4.44,-0.23183391003460208
600800.SH,4.38,4.33,-0.011415525114155223
600801.SH,17.24,14.82,-0.1403712296983758
600802.SH,6.98,6.63,-0.05014326647564482
600803.SH,15.98,17.53,0.09699624530663331
600804.SH,4.73,4.21,-0.10993657505285426
600805.SH,3.73,3.57,-0.04289544235924936
600807.SH,2.92,2.96,0.013698630136986356
600808.SH,3.99,4.96,0.24310776942355883
600809.SH,328.76,286.0,-0.13006448473050247
600810.SH,11.17,11.43,0.02327663384064449
600812.SH,10.81,9.89,-0.08510638297872342
600814.SH,7.06,5.95,-0.15722379603399428
600815.SH,2.45,2.25,-0.08163265306122458
600816.SH,2.57,3.23,0.25680933852140075
600817.SH,13.2,13.7,0.037878787878787845
600818.SH,9.55,8.3,-0.13089005235602091
600819.SH,5.6,5.64,0.0071428571428571175
600820.SH,5.29,4.88,-0.07750472589792068
600821.SH,6.17,5.22,-0.15397082658022698
600822.SH,9.11,8.42,-0.07574094401756304
600823.SH,3.98,3.32,-0.16582914572864327
600824.SH,3.83,3.55,-0.07310704960835512
600825.SH,4.33,4.03,-0.06928406466512693
600826.SH,7.84,7.89,0.0063775510204080454
600827.SH,19.45,15.24,-0.21645244215938297
600828.SH,3.53,3.63,0.028328611898017053
600829.SH,5.85,5.26,-0.10085470085470083
600830.SH,5.08,4.58,-0.09842519685039375
600831.SH,5.71,5.34,-0.06479859894921192
600833.SH,8.9,8.4,-0.0561797752808989
600834.SH,11.08,11.86,0.07039711191335729
600835.SH,16.13,14.47,-0.10291382517048964
600836.SH,6.34,6.04,-0.04731861198738163
600837.SH,11.33,11.04,-0.02559576345984116
600838.SH,6.14,5.73,-0.06677524429967419
600839.SH,2.82,2.64,-0.06382978723404242
600841.SH,9.76,9.34,-0.04303278688524592
600843.SH,6.26,5.79,-0.07507987220447276
600844.SH,4.33,4.31,-0.004618937644341958
600845.SH,58.19,66.8,0.14796356762330287
600846.SH,8.38,7.83,-0.0656324582338903
600847.SH,9.52,10.42,0.09453781512605053
600848.SH,18.81,15.09,-0.19776714513556615
600850.SH,26.0,23.97,-0.07807692307692315
600851.SH,8.61,8.91,0.03484320557491305
600853.SH,2.45,2.35,-0.04081632653061229
600854.SH,3.52,3.3,-0.0625
600855.SH,12.7,12.05,-0.051181102362204633
600856.SH,1.42,1.36,-0.042253521126760396
600857.SH,14.67,9.74,-0.33605998636673484
600858.SH,6.06,5.18,-0.1452145214521452
600859.SH,27.47,25.8,-0.06079359301055687
600860.SH,5.33,6.56,0.23076923076923062
600861.SH,16.14,16.89,0.04646840148698894
600862.SH,27.42,32.88,0.19912472647702417
600863.SH,2.27,2.32,0.022026431718061623
600864.SH,5.62,5.64,0.003558718861209842
600865.SH,7.98,7.97,-0.0012531328320802837
600866.SH,3.8,3.64,-0.042105263157894646
600867.SH,11.97,11.06,-0.07602339181286555
600868.SH,2.87,2.73,-0.04878048780487809
600869.SH,4.76,5.19,0.09033613445378164
600870.SH,3.37,5.24,0.5548961424332344
600871.SH,1.98,1.99,0.005050505050504972
600872.SH,44.12,36.58,-0.17089755213055302
600873.SH,5.49,5.91,0.07650273224043724
600874.SH,6.01,5.8,-0.03494176372712143
600875.SH,10.28,11.65,0.13326848249027257
600876.SH,18.12,26.64,0.4701986754966887
600877.SH,15.29,13.57,-0.11249182472204045
600879.SH,7.11,6.98,-0.01828410689170179
600880.SH,3.74,3.33,-0.10962566844919786
600881.SH,2.82,2.89,0.024822695035461084
600882.SH,67.13,44.93,-0.3307016237151794
600883.SH,8.11,7.73,-0.04685573366214535
600884.SH,22.05,27.07,0.22766439909297054
600885.SH,59.31,65.66,0.10706457595683694
600886.SH,9.5,8.49,-0.10631578947368414
600887.SH,35.21,33.39,-0.05168986083499005
600888.SH,5.83,9.36,0.6054888507718694
600889.SH,7.1,5.8,-0.18309859154929575
600890.SH,2.63,2.72,0.034220532319391817
600892.SH,3.78,3.95,0.04497354497354511
600893.SH,45.61,54.85,0.20258715194036392
600894.SH,6.69,6.43,-0.038863976083707175
600895.SH,18.17,17.09,-0.059438635112823435
600896.SH,4.19,3.8,-0.09307875894988082
600897.SH,16.53,15.33,-0.07259528130671511
600898.SH,5.53,4.76,-0.139240506329114
600900.SH,20.13,19.0,-0.05613512170889212
600901.SH,5.2,5.12,-0.015384615384615441
600903.SH,9.18,8.97,-0.02287581699346397
600905.SH,5.84,6.12,0.047945205479452024
600906.SH,14.9,14.43,-0.03154362416107381
600908.SH,5.72,5.75,0.005244755244755206
600909.SH,5.34,5.08,-0.048689138576779034
600916.SH,15.52,14.04,-0.09536082474226804
600917.SH,8.03,7.48,-0.06849315068493134
600918.SH,10.13,9.13,-0.09871668311944715
600919.SH,7.07,6.26,-0.11456859971711464
600926.SH,14.57,12.1,-0.16952642415923136
600928.SH,4.64,4.31,-0.07112068965517249
600929.SH,6.33,7.09,0.1200631911532386
600933.SH,12.53,13.33,0.0638467677573824
600936.SH,2.91,2.61,-0.10309278350515472
600939.SH,3.46,3.28,-0.052023121387283267
600956.SH,11.42,12.28,0.0753064798598948
600958.SH,10.04,10.92,0.08764940239043839
600959.SH,3.02,2.9,-0.039735099337748325
600960.SH,3.92,3.65,-0.06887755102040816
600961.SH,6.06,7.82,0.2904290429042906
600962.SH,7.77,7.11,-0.08494208494208488
600963.SH,9.02,9.48,0.0509977827050998
600965.SH,5.74,6.08,0.059233449477351874
600966.SH,11.78,10.3,-0.12563667232597608
600967.SH,9.97,9.39,-0.05817452357071218
600968.SH,2.61,2.44,-0.06513409961685823
600969.SH,6.49,6.24,-0.03852080123266566
600970.SH,8.9,10.61,0.19213483146067412
600971.SH,6.74,6.48,-0.03857566765578635
600973.SH,4.03,4.01,-0.004962779156327701
600975.SH,6.5,6.07,-0.06615384615384612
600976.SH,53.84,46.69,-0.1328008915304607
600977.SH,12.71,11.5,-0.09520062942564911
600979.SH,2.95,2.9,-0.016949152542372947
600980.SH,16.38,17.46,0.06593406593406614
600981.SH,3.04,2.59,-0.14802631578947378
600982.SH,3.45,3.22,-0.06666666666666665
600983.SH,10.35,8.87,-0.14299516908212562
600984.SH,10.29,11.25,0.09329446064139946
600985.SH,11.96,11.59,-0.030936454849498363
600986.SH,4.16,3.91,-0.060096153846153855
600987.SH,5.21,4.66,-0.10556621880998074
600988.SH,15.18,15.78,0.03952569169960474
600989.SH,13.52,15.69,0.16050295857988162
600990.SH,38.29,36.7,-0.041525202402716066
600992.SH,8.11,8.53,0.05178791615289757
600993.SH,28.5,25.24,-0.1143859649122807
600995.SH,6.97,6.78,-0.027259684361549463
600996.SH,5.17,4.54,-0.12185686653771755
600997.SH,7.41,7.64,0.031039136302294157
600998.SH,14.93,14.09,-0.056262558606831825
600999.SH,18.23,16.57,-0.09105869445968184
601000.SH,2.41,2.43,0.008298755186721962
601001.SH,7.38,7.97,0.07994579945799463
601002.SH,4.83,4.69,-0.02898550724637672
601003.SH,5.86,6.9,0.1774744027303754
601005.SH,2.55,2.69,0.05490196078431375
601006.SH,6.58,5.88,-0.1063829787234043
601007.SH,8.1,5.32,-0.3432098765432098
601008.SH,3.63,3.47,-0.044077134986225786
601009.SH,10.88,8.73,-0.19761029411764708
601010.SH,3.24,2.91,-0.10185185185185186
601011.SH,4.07,4.64,0.14004914004913993
601012.SH,84.06,85.92,0.022127052105638922
601016.SH,3.72,4.18,0.12365591397849451
601018.SH,3.94,3.7,-0.060913705583756306
601019.SH,5.64,5.25,-0.06914893617021267
601020.SH,7.17,8.79,0.22594142259414207
601021.SH,54.42,47.47,-0.1277104005880192
601028.SH,17.33,17.96,0.036353144835545415
601038.SH,14.65,13.98,-0.04573378839590447
601058.SH,9.54,9.13,-0.0429769392033541
601066.SH,29.24,26.39,-0.09746922024623794
601068.SH,3.47,4.33,0.2478386167146973
601069.SH,12.64,11.45,-0.09414556962025322
601077.SH,3.95,3.78,-0.04303797468354442
601086.SH,3.91,3.69,-0.05626598465473154
601088.SH,19.96,17.0,-0.14829659318637278
601098.SH,8.8,8.3,-0.05681818181818177
601099.SH,3.26,3.11,-0.04601226993865026
601100.SH,85.25,97.76,0.1467448680351906
601101.SH,4.91,6.09,0.2403258655804481
601106.SH,3.94,3.64,-0.07614213197969544
601107.SH,3.03,3.06,0.00990099009900991
601108.SH,10.07,9.73,-0.03376365441906648
601111.SH,7.58,6.58,-0.13192612137203164
601113.SH,4.09,3.63,-0.1124694376528117
601116.SH,9.07,7.71,-0.14994487320837935
601117.SH,8.24,8.73,0.059466019417475646
601118.SH,5.03,4.74,-0.05765407554671964
601126.SH,8.69,10.24,0.17836593785960875
601127.SH,62.91,58.11,-0.07629947544110627
601128.SH,6.65,5.89,-0.11428571428571443
601137.SH,11.3,13.73,0.21504424778761067
601138.SH,12.19,11.22,-0.07957342083675134
601139.SH,6.53,7.22,0.10566615620214392
601155.SH,40.78,31.67,-0.22339382050024514
601156.SH,22.5,19.02,-0.15466666666666673
601158.SH,5.26,5.25,-0.0019011406844106071
601162.SH,4.67,4.28,-0.08351177730192716
601163.SH,14.58,13.68,-0.06172839506172845
